year,state,conflict_name,num_events
2013,Taraba state,Fulani - Tarok,1
2013,Taraba state,Hausa - Jukun,1
2013,Taraba state,Kuteb - Tiv,1
2013,Taraba state,Nigeria: Government,1
2013,Yobe state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2013,Yobe state,Nigeria: Government,1
2014,Adamawa state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2014,Adamawa state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora,1
2014,Adamawa state,Nigeria: Government,1
2014,Anambra state,Government of Nigeria - Civilians,1
2014,Bauchi state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2014,Bauchi state,Nigeria: Government,1
2014,Benue state,Agatu - Fulani,1
2014,Benue state,Fulani - Tiv,1
2014,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2014,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora,1
2014,Borno state,Nigeria: Government,1
2014,Edo state,Black Axe - Eyie,1
2014,Edo state,Black Axe - Maphite,1
2014,Ekiti state,Nigeria: Government,1
2014,Federal Capital territory,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2014,Federal Capital territory,Nigeria: Government,1
2014,Gombe state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2014,Gombe state,Nigeria: Government,1
2014,Jigawa state,Nigeria: Government,1
2014,Kaduna state,Christians (Nigeria) - Muslims (Nigeria),1
2014,Kaduna state,Government of Nigeria - Civilians,1
2014,Kaduna state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2014,Kaduna state,Nigeria: Government,1
2014,Kano state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2014,Katsina state,Nigeria: Government,1
2014,Kogi state,Nigeria: Government,1
2014,Kwara state,Fulani - Yoruba,1
2014,Kwara state,Supporters of APC - Supporters of PDP,1
2014,Lagos state,Black Axe - Eyie,1
2014,Lagos state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2014,Nasarawa state,Alago - Eggon,1
2014,Nasarawa state,Eggon - Fulani,1
2014,Nasarawa state,Eggon - Gwandere,1
2014,Niger state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2014,Ogun state,Black Axe - Eyie,1
2014,Osun state,Supporters of APC - Supporters of PDP,1
2014,Plateau state,Atakar - Fulani,1
2014,Plateau state,Birom - Fulani,1
2014,Plateau state,Christians (Nigeria) - Muslims (Nigeria),1
2014,Plateau state,Fulani - Tarok,1
2014,Plateau state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2014,Plateau state,Nigeria: Government,1
2014,Rivers state,Deebam - Deewell,1
2014,Rivers state,Greenlanders - NDV,1
2014,Rivers state,Ogoni - Okrika (Ijaw),1
2014,Taraba state,Christians (Nigeria) - Muslims (Nigeria),1
2014,Taraba state,Fulani - Jukun,1
2014,Taraba state,Fulani - Tiv,1
2014,Taraba state,Hausa - Jukun,1
2014,Yobe state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2014,Yobe state,Nigeria: Government,1
2015,Adamawa state,IS - Civilians,1
2015,Adamawa state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2015,Adamawa state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora,1
2015,Adamawa state,Nigeria: Government,1
2015,Adamawa state,Nigeria: Islamic State,1
2015,Anambra state,Government of Nigeria - Civilians,1
2015,Bauchi state,Nigeria: Islamic State,1
2015,Benue state,Agatu - Fulani,1
2015,Benue state,Fulani - Tiv,1
2015,Borno state,Cameroon: Islamic State,1
2015,Borno state,IS - Civilians,1
2015,Borno state,IS - Yan Gora,1
2015,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2015,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora,1
2015,Borno state,Nigeria: Government,1
2015,Borno state,Nigeria: Islamic State,1
2015,Edo state,Black Axe - Eyie,1
2015,Edo state,Black Axe - Maphite,1
2015,Federal Capital territory,Nigeria: Islamic State,1
2015,Gombe state,IS - Civilians,1
2015,Gombe state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2015,Gombe state,Nigeria: Government,1
2015,Gombe state,Nigeria: Islamic State,1
2015,Imo state,Deebam - Deewell,1
2015,Kaduna state,Atakar - Fulani,1
2015,Kaduna state,Christians (Nigeria) - Muslims (Nigeria),1
2015,Kaduna state,Government of Nigeria - Civilians,1
2015,Kaduna state,IS - Civilians,1
2015,Kaduna state,Nigeria: Islamic State,1
2015,Kaduna state,Supporters of APC - Supporters of PDP,1
2015,Kano state,IS - Civilians,1
2015,Kano state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2015,Kano state,Nigeria: Government,1
2015,Kano state,Supporters of APC - Supporters of PDP,1
2015,Kogi state,Agatu - Fulani,1
2015,Kogi state,Nigeria: Islamic State,1
2015,Kwara state,Black Axe - Eyie,1
2015,Kwara state,Fulani - Yoruba,1
2015,Lagos state,Black Axe - Eyie,1
2015,Lagos state,Supporters of APC - Supporters of PDP,1
2015,Nasarawa state,Agatu - Fulani,1
2015,Ogun state,Black Axe - Eyie,1
2015,Ogun state,Fulani - Yoruba,1
2015,Ondo state,Black Axe - Eyie,1
2015,Osun state,Supporters of APC - Supporters of PDP,1
2015,Plateau state,Birom - Fulani,1
2015,Plateau state,Christians (Nigeria) - Muslims (Nigeria),1
2015,Plateau state,Fulani - Tarok,1
2015,Plateau state,Government of Nigeria - Civilians,1
2015,Plateau state,IS - Civilians,1
2015,Plateau state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2015,Plateau state,Nigeria: Islamic State,1
2015,Rivers state,Deebam - Deewell,1
2015,Rivers state,Government of Nigeria - Civilians,1
2015,Rivers state,Greenlanders - NDV,1
2015,Rivers state,Ogoni - Okrika (Ijaw),1
2015,Rivers state,Supporters of APC - Supporters of PDP,1
2015,Taraba state,Fulani - Jukun,1
2015,Taraba state,Fulani - Tiv,1
2015,Taraba state,Kuteb - Tiv,1
2015,Taraba state,Supporters of APC - Supporters of PDP,1
2015,Yobe state,IS - Civilians,1
2015,Yobe state,IS - Yan Gora,1
2015,Yobe state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2015,Yobe state,Nigeria: Government,1
2015,Yobe state,Nigeria: Islamic State,1
2016,Abia state,Government of Nigeria - Civilians,1
2016,Abia state,Hausa - Igbo,1
2016,Adamawa state,Bwatiye - Fulani,1
2016,Adamawa state,Christians (Nigeria) - Muslims (Nigeria),1
2016,Adamawa state,IS - Civilians,1
2016,Adamawa state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2016,Adamawa state,Nigeria: Islamic State,1
2016,Akwa Ibom state,Ikot-Offiong community - Oku Iboku community,1
2016,Anambra state,Government of Nigeria - Civilians,1
2016,Bayelsa state,Supporters of APC - Supporters of PDP,1
2016,Benue state,Agatu - Fulani,1
2016,Benue state,Fulani - Tiv,1
2016,Benue state,Jukun - Tiv,1
2016,Borno state,Cameroon: Islamic State,1
2016,Borno state,IS - Civilians,1
2016,Borno state,IS - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1
2016,Borno state,IS - Yan Gora,1
2016,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2016,Borno state,Nigeria: Government,1
2016,Borno state,Nigeria: Islamic State,1
2016,Delta state,Black Axe - Eyie,1
2016,Delta state,Government of Nigeria - Civilians,1
2016,Edo state,Black Axe - Eyie,1
2016,Edo state,Black Axe - Maphite,1
2016,Imo state,Deebam - Deewell,1
2016,Kaduna state,Christians (Nigeria) - Muslims (Nigeria),1
2016,Kano state,Christians (Nigeria) - Muslims (Nigeria),1
2016,Kogi state,Bassa Kwomu - Egbura Mozum,1
2016,Lagos state,Black Axe - Eyie,1
2016,Lagos state,Hausa - Yoruba,1
2016,Nasarawa state,Agatu - Fulani,1
2016,Nasarawa state,Christians (Nigeria) - Muslims (Nigeria),1
2016,Nasarawa state,Eggon - Fulani,1
2016,Niger state,Christians (Nigeria) - Muslims (Nigeria),1
2016,Niger state,Supporters of APC - Supporters of PDP,1
2016,Ogun state,Black Axe - Eyie,1
2016,Oyo state,Black Axe - Eyie,1
2016,Rivers state,Deebam - NDV,1
2016,Rivers state,Greenlanders - NDV,1
2016,Rivers state,Supporters of APC - Supporters of PDP,1
2016,Taraba state,Fulani - Tiv,1
2016,Yobe state,IS - Civilians,1
2016,Yobe state,Nigeria: Islamic State,1
2017,Adamawa state,Bwatiye - Fulani,1
2017,Adamawa state,Government of Nigeria - Civilians,1
2017,Adamawa state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2017,Adamawa state,Nigeria: Government,1
2017,Akwa Ibom state,Deebam - NDV,1
2017,Akwa Ibom state,Ikot-Offiong community - Oku Iboku community,1
2017,Benue state,Agatu - Fulani,1
2017,Benue state,Fulani - Tiv,1
2017,Benue state,Jukun - Tiv,1
2017,Benue state,Supporters of APC - Supporters of PDP,1
2017,Borno state,IS - Civilians,1
2017,Borno state,IS - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1
2017,Borno state,IS - Yan Gora,1
2017,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2017,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora,1
2017,Borno state,Nigeria: Government,1
2017,Borno state,Nigeria: Islamic State,1
2017,Cross River state,Wanhihem community - Wanikade community,1
2017,Delta state,Government of Nigeria - Civilians,1
2017,Kaduna state,Atakar - Fulani,1
2017,Kaduna state,Christians (Nigeria) - Muslims (Nigeria),1
2017,Kaduna state,Fulani - Kadara,1
2017,Kano state,Government of Nigeria - Civilians,1
2017,Kwara state,Black Axe - Eyie,1
2017,Lagos state,Black Axe - Eyie,1
2017,Ogun state,Black Axe - Eyie,1
2017,Ondo state,Black Axe - Eyie,1
2017,Ondo state,Fulani - Yoruba,1
2017,Osun state,Hausa - Yoruba,1
2017,Oyo state,Fulani - Yoruba,1
2017,Plateau state,Birom - Fulani,1
2017,Plateau state,Fulani - Irigwe,1
2017,Plateau state,Fulani - Tarok,1
2017,Plateau state,Hausa - Igbo,1
2017,Rivers state,Deebam - NDV,1
2017,Taraba state,Fulani - Mambila,1
2017,Taraba state,Fulani - Tiv,1
2017,Yobe state,IS - Civilians,1
2017,Yobe state,IS - Yan Gora,1
2017,Yobe state,Nigeria: Islamic State,1
2018,Adamawa state,Bwatiye - Fulani,1
2018,Adamawa state,Christians (Nigeria) - Muslims (Nigeria),1
2018,Adamawa state,Fulani - Yandang,1
2018,Adamawa state,Fulani - Yugur,1
2018,Adamawa state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2018,Adamawa state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora,1
2018,Adamawa state,Lunguda - Waja,1
2018,Adamawa state,Nigeria: Government,1
2018,Anambra state,Government of Nigeria - Civilians,1
2018,Benue state,Agatu - Fulani,1
2018,Benue state,Fulani - Tiv,1
2018,Benue state,Government of Nigeria - Civilians,1
2018,Benue state,Lunguda - Waja,1
2018,Borno state,IS - Civilians,1
2018,Borno state,IS - Yan Gora,1
2018,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2018,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora,1
2018,Borno state,Nigeria: Government,1
2018,Borno state,Nigeria: Islamic State,1
2018,Cross River state,Cameroon: Ambazonia,1
2018,Ebonyi state,Fulani - Izzi (Igbo),1
2018,Ebonyi state,Government of Nigeria - Civilians,1
2018,Ekiti state,Fulani - Tiv,1
2018,Federal Capital territory,Government of Nigeria - Civilians,1
2018,Kaduna state,Christians (Nigeria) - Muslims (Nigeria),1
2018,Kaduna state,Government of Nigeria - Civilians,1
2018,Kaduna state,Hausa - Kadara,1
2018,Kogi state,Bassa Kwomu - Egbura Mozum,1
2018,Kogi state,Fulani - Tiv,1
2018,Kwara state,Black Axe - Eyie,1
2018,Lagos state,Black Axe - Eyie,1
2018,Lagos state,Government of Nigeria - Civilians,1
2018,Nasarawa state,Bassa Kwomu - Egbura Mozum,1
2018,Nasarawa state,Fulani - Tiv,1
2018,Ogun state,Black Axe - Eyie,1
2018,Ogun state,Fulani - Yoruba,1
2018,Ondo state,Black Axe - Eyie,1
2018,Ondo state,Fulani - Yoruba,1
2018,Osun state,Government of Nigeria - Civilians,1
2018,Oyo state,Fulani - Yoruba,1
2018,Plateau state,Birom - Fulani,1
2018,Plateau state,Fulani - Irigwe,1
2018,Plateau state,Government of Nigeria - Civilians,1
2018,Rivers state,Government of Nigeria - Civilians,1
2018,Taraba state,Bwatiye - Fulani,1
2018,Taraba state,Christians (Nigeria) - Muslims (Nigeria),1
2018,Taraba state,Fulani - Mambila,1
2018,Taraba state,Fulani - Tiv,1
2018,Taraba state,Fulani - Yandang,1
2018,Taraba state,Jukun - Tiv,1
2018,Yobe state,Nigeria: Government,1
2018,Yobe state,Nigeria: Islamic State,1
2019,Abia state,Government of Nigeria - Civilians,1
2019,Adamawa state,Bwatiye - Fulani,1
2019,Adamawa state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2019,Adamawa state,Nigeria: Government,1
2019,Anambra state,Government of Nigeria - Civilians,1
2019,Bauchi state,Hausa - Sayawa,1
2019,Bayelsa state,Government of Nigeria - Civilians,1
2019,Bayelsa state,Supporters of APC - Supporters of PDP,1
2019,Benue state,Abugbe (Agatu) - Agbaduma (Agatu),1
2019,Benue state,Agatu - Fulani,1
2019,Benue state,Fulani - Tiv,1
2019,Benue state,Ikurav (Tiv) - Shitile (Tiv),1
2019,Benue state,Jukun - Tiv,1
2019,Borno state,IS - Civilians,1
2019,Borno state,IS - Yan Gora,1
2019,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2019,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora,1
2019,Borno state,Nigeria: Government,1
2019,Borno state,Nigeria: Islamic State,1
2019,Cross River state,Government of Nigeria - Civilians,1
2019,Cross River state,Supporters of APC - Supporters of PDP,1
2019,Delta state,Government of Nigeria - Civilians,1
2019,Delta state,Supporters of APC - Supporters of PDP,1
2019,Ebonyi state,Izzi (Igbo) - Ukele,1
2019,Ebonyi state,Supporters of APC - Supporters of PDP,1
2019,Edo state,Black Axe - Eyie,1
2019,Edo state,Black Axe - Maphite,1
2019,Edo state,Government of Nigeria - Civilians,1
2019,Enugu state,Government of Nigeria - Civilians,1
2019,Imo state,Government of Nigeria - Civilians,1
2019,Kaduna state,Atakar - Fulani,1
2019,Kaduna state,Fulani - Kadara,1
2019,Kano state,Supporters of APC - Supporters of PDP,1
2019,Kogi state,Bassa Kwomu - Egbura Mozum,1
2019,Kogi state,Government of Nigeria - Civilians,1
2019,Kogi state,Supporters of APC - Supporters of PDP,1
2019,Lagos state,Black Axe - Eyie,1
2019,Lagos state,Government of Nigeria - Civilians,1
2019,Nasarawa state,Bassa Kwomu - Egbura Mozum,1
2019,Nasarawa state,Fulani - Tiv,1
2019,Niger state,Government of Nigeria - Civilians,1
2019,Ogun state,Black Axe - Eyie,1
2019,Ogun state,Fulani - Yoruba,1
2019,Ogun state,Government of Nigeria - Civilians,1
2019,Ondo state,Black Axe - Eyie,1
2019,Ondo state,Government of Nigeria - Civilians,1
2019,Ondo state,Supporters of APC - Supporters of PDP,1
2019,Osun state,Hausa - Yoruba,1
2019,Oyo state,Government of Nigeria - Civilians,1
2019,Oyo state,Hausa - Yoruba,1
2019,Oyo state,Supporters of APC - Supporters of PDP,1
2019,Plateau state,Atakar - Fulani,1
2019,Plateau state,Birom - Fulani,1
2019,Plateau state,Fulani - Irigwe,1
2019,Rivers state,Deebam - Deewell,1
2019,Rivers state,Deebam - NDV,1
2019,Rivers state,Government of Nigeria - Civilians,1
2019,Sokoto state,Nigeria: Islamic State,1
2019,Taraba state,Fulani - Jukun,1
2019,Taraba state,Fulani - Tiv,1
2019,Taraba state,Jukun - Tiv,1
2019,Taraba state,Supporters of APC - Supporters of PDP,1
2019,Yobe state,IS - Yan Gora,1
2019,Yobe state,Nigeria: Islamic State,1
2020,Abia state,Government of Nigeria - Civilians,1
2020,Adamawa state,Chabo - Hausa,1
2020,Adamawa state,Christians (Nigeria) - Muslims (Nigeria),1
2020,Adamawa state,Government of Nigeria - Civilians,1
2020,Adamawa state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2020,Adamawa state,Lunguda - Waja,1
2020,Adamawa state,Nigeria: Government,1
2020,Adamawa state,Nigeria: Islamic State,1
2020,Akwa Ibom state,Deebam - NDV,1
2020,Anambra state,Government of Nigeria - Civilians,1
2020,Bauchi state,Government of Nigeria - Civilians,1
2020,Bayelsa state,Deebam - NDV,1
2020,Bayelsa state,Government of Nigeria - Civilians,1
2020,Benue state,Fulani - Tiv,1
2020,Benue state,Jukun - Tiv,1
2020,Borno state,IS - Civilians,1
2020,Borno state,IS - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1
2020,Borno state,IS - Yan Gora,1
2020,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2020,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora,1
2020,Borno state,Nigeria: Government,1
2020,Borno state,Nigeria: Islamic State,1
2020,Delta state,Bakassi boys - Civilians,1
2020,Delta state,Black Axe - Maphite,1
2020,Delta state,Government of Nigeria - Civilians,1
2020,Ebonyi state,Supporters of APC - Supporters of PDP,1
2020,Edo state,Black Axe - Eyie,1
2020,Edo state,Government of Nigeria - Civilians,1
2020,Gombe state,IS - Yan Gora,1
2020,Kaduna state,Atakar - Fulani,1
2020,Kaduna state,Atyap - Fulani,1
2020,Kaduna state,Christians (Nigeria) - Muslims (Nigeria),1
2020,Kaduna state,Fulani - Kadara,1
2020,Kano state,Government of Nigeria - Civilians,1
2020,Katsina state,Yan Sakai - Civilians,1
2020,Kogi state,Bassa Kwomu - Egbura Mozum,1
2020,Kwara state,Black Axe - Eyie,1
2020,Lagos state,Black Axe - Eyie,1
2020,Lagos state,Government of Nigeria - Civilians,1
2020,Lagos state,Hausa - Yoruba,1
2020,Nasarawa state,Bassa Kwomu - Egbura Mozum,1
2020,Nasarawa state,Eggon - Fulani,1
2020,Nasarawa state,Fulani - Tiv,1
2020,Ondo state,Government of Nigeria - Civilians,1
2020,Osun state,Black Axe - Eyie,1
2020,Osun state,Government of Nigeria - Civilians,1
2020,Oyo state,Fulani - Yoruba,1
2020,Oyo state,Government of Nigeria - Civilians,1
2020,Oyo state,Supporters of APC - Supporters of PDP,1
2020,Plateau state,Birom - Fulani,1
2020,Plateau state,Fulani - Irigwe,1
2020,Plateau state,Government of Nigeria - Civilians,1
2020,Rivers state,Deebam - NDV,1
2020,Rivers state,Government of Nigeria - Civilians,1
2020,Rivers state,Greenlanders - NDV,1
2020,Taraba state,Fulani - Tiv,1
2020,Taraba state,Ichen - Tiv,1
2020,Taraba state,Jole - Shomo,1
2020,Taraba state,Jukun - Tiv,1
2020,Yobe state,IS - Yan Gora,1
2020,Yobe state,Nigeria: Islamic State,1
2020,Zamfara state,Yan Sakai - Civilians,1
2021,Abia state,Bakassi boys - Civilians,1
2021,Abia state,Nigeria: Biafra,1
2021,Adamawa state,IS - Civilians,1
2021,Adamawa state,IS - Yan Gora,1
2021,Adamawa state,Nigeria: Islamic State,1
2021,Akwa Ibom state,Nigeria: Biafra,1
2021,Anambra state,Government of Nigeria - Civilians,1
2021,Anambra state,IPOB - Civilians,1
2021,Anambra state,Nigeria: Biafra,1
2021,Benue state,Abugbe (Agatu) - Agbaduma (Agatu),1
2021,Benue state,Bonta Boys - Civilians,1
2021,Benue state,Ezza - Korri,1
2021,Benue state,Fulani - Izzi (Igbo),1
2021,Benue state,Fulani - Tiv,1
2021,Borno state,IS - Civilians,1
2021,Borno state,IS - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1
2021,Borno state,IS - Yan Gora,1
2021,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2021,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora,1
2021,Borno state,Nigeria: Government,1
2021,Borno state,Nigeria: Islamic State,1
2021,Delta state,Nigeria: Biafra,1
2021,Ebonyi state,Ezza - Korri,1
2021,Ebonyi state,IPOB - Civilians,1
2021,Ebonyi state,Nigeria: Biafra,1
2021,Ekiti state,Black Axe - Eyie,1
2021,Enugu state,Government of Nigeria - Civilians,1
2021,Enugu state,IPOB - Civilians,1
2021,Enugu state,Nigeria: Biafra,1
2021,Gombe state,Lunguda - Waja,1
2021,Imo state,Government of Nigeria - Civilians,1
2021,Imo state,IPOB - Civilians,1
2021,Imo state,Nigeria: Biafra,1
2021,Kaduna state,Atyap - Fulani,1
2021,Kwara state,Black Axe - Eyie,1
2021,Kwara state,Fulani - Yoruba,1
2021,Lagos state,Black Axe - Eyie,1
2021,Lagos state,Government of Nigeria - Civilians,1
2021,Nasarawa state,Fulani - Tiv,1
2021,Niger state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2021,Ogun state,Fulani - Yoruba,1
2021,Ondo state,Black Axe - Eyie,1
2021,Ondo state,Fulani - Yoruba,1
2021,Osun state,Black Axe - Eyie,1
2021,Osun state,Government of Nigeria - Civilians,1
2021,Oyo state,Fulani - Yoruba,1
2021,Oyo state,Government of Nigeria - Civilians,1
2021,Oyo state,Hausa - Yoruba,1
2021,Plateau state,Fulani - Irigwe,1
2021,Rivers state,Government of Nigeria - Civilians,1
2021,Rivers state,Nigeria: Biafra,1
2021,Sokoto state,Government of Nigeria - Civilians,1
2021,Sokoto state,IS - Civilians,1
2021,Sokoto state,Nigeria: Islamic State,1
2021,Sokoto state,Yan Sakai - Civilians,1
2021,Taraba state,Ambazonia insurgents - Civilians,1
2021,Taraba state,Fulani - Tiv,1
2021,Taraba state,Jukun - Tiv,1
2021,Yobe state,IS - Civilians,1
2021,Yobe state,IS - Yan Gora,1
2021,Yobe state,Nigeria: Islamic State,1
2021,Zamfara state,Yan Sakai - Civilians,1
